6ysylbi2yc6wkxcq.onion;220214400146;True;DisplayOverlay;;;2;1;-3;6ysylbi2yc6wkxcq.onion;0,7129245;-2,163463;0,52377885632288;0,572160067439782;
6ysylbi2yc6wkxcq.onion;220214400151;True;DisplayOverlay;;;2;1;2;6ysylbi2yc6wkxcq.onion;1,220467;1,388358;0,540707409488647;0,453692759556132;
6ysylbi2yc6wkxcq.onion;220214400157;True;DisplayOverlay;;;2;-5;6;6ysylbi2yc6wkxcq.onion;-3,967378;4,643542;0,367672226614666;0,345119480915728;
6ysylbi2yc6wkxcq.onion;220214400178;True;DisplayOverlay;;;2;-10;6;6ysylbi2yc6wkxcq.onion;-8,396475;5,131556;0,219944293854435;0,32884227292576;
6ysylbi2yc6wkxcq.onion;220214400239;True;DisplayOverlay;;;2;-12;2;6ysylbi2yc6wkxcq.onion;-10,9255;1,853526;0,135591286470718;0,43817756359346;
6ysylbi2yc6wkxcq.onion;220214400257;True;DisplayOverlay;;;2;-12;-2;6ysylbi2yc6wkxcq.onion;-11,4124;-1,918969;0,119351231179359;0,564005221067463;
6ysylbi2yc6wkxcq.onion;220214400278;True;DisplayOverlay;;;2;3;7;6ysylbi2yc6wkxcq.onion;2,248306;5,615188;0,574989915014474;0,312711226451296;
6ysylbi2yc6wkxcq.onion;220214400319;True;DisplayOverlay;;;2;8;8;6ysylbi2yc6wkxcq.onion;6,918273;6,388988;0,730751816665174;0,286901933797963;
6ysylbi2yc6wkxcq.onion;220214400616;True;DisplayOverlay;;;2;8;8;6ysylbi2yc6wkxcq.onion;7,885199;6,535372;0,763002633388367;0,282019455290544;
6ysylbi2yc6wkxcq.onion;220214400690;True;DisplayOverlay;;;2;8;8;6ysylbi2yc6wkxcq.onion;7,494759;6,386427;0,749979912731874;0,286987356376828;
6ysylbi2yc6wkxcq.onion;220214400878;True;DisplayOverlay;;;2;8;8;6ysylbi2yc6wkxcq.onion;7,389033;6,946174;0,746453523628098;0,26831756867142;
6ysylbi2yc6wkxcq.onion;220214401205;True;DisplayLongOverlay;CorrectSolution;2;3;8;8;
