7pzsmhiims7lzzqk.onion;220219540419;False;DisplaySymbols;;3;5
7pzsmhiims7lzzqk.onion;220219540514;False;DisplayOverlay;;3;;-8;-3;7pzsmhiims7lzzqk.onion;-8,169685;-1,178323;0,227677154541016;0,53927743434906;
7pzsmhiims7lzzqk.onion;220219540529;False;DisplayOverlay;;3;;-12;0;7pzsmhiims7lzzqk.onion;-11,69145;-1,573282;0,110284996032715;0,552442733446757;
7pzsmhiims7lzzqk.onion;220219540594;False;DisplayOverlay;;3;;4;-3;7pzsmhiims7lzzqk.onion;2,876725;-4,707999;0,595890831947327;0,656933307647705;
7pzsmhiims7lzzqk.onion;220219540609;False;DisplayOverlay;;3;;4;-3;7pzsmhiims7lzzqk.onion;3,143706;-2,441876;0,604790202776591;0,581395864486694;
7pzsmhiims7lzzqk.onion;220219540633;False;DisplayOverlay;;3;;-2;-3;7pzsmhiims7lzzqk.onion;-1,666326;-2,55321;0,444455798467;0,585107000668844;
7pzsmhiims7lzzqk.onion;220219540734;False;DisplayOverlay;;3;;9;4;7pzsmhiims7lzzqk.onion;8,89909;2,865632;0,796636327107747;0,404478931427002;
7pzsmhiims7lzzqk.onion;220219540946;False;DisplayOverlay;;3;;-12;0;7pzsmhiims7lzzqk.onion;-11,17448;1,717176;0,127517318725586;0,442760801315308;
7pzsmhiims7lzzqk.onion;220219540964;False;DisplayOverlay;;3;;-11;4;7pzsmhiims7lzzqk.onion;-9,993361;2,951208;0,166887950897217;0,401626396179199;
7pzsmhiims7lzzqk.onion;220219541006;False;DisplayOverlay;;3;;-12;0;7pzsmhiims7lzzqk.onion;-10,91626;-0,6237638;0,136124674479167;0,520792126655579;
7pzsmhiims7lzzqk.onion;220219541059;False;DisplayOverlay;;3;;-8;-3;7pzsmhiims7lzzqk.onion;-7,628736;-2,168502;0,245708799362183;0,572283403078715;
7pzsmhiims7lzzqk.onion;220219541197;False;DisplayOverlay;;3;;9;-1;7pzsmhiims7lzzqk.onion;7,973389;0,7346785;0,765779638290405;0,475510716438293;
7pzsmhiims7lzzqk.onion;220219541264;False;DisplayOverlay;;3;;-8;-3;7pzsmhiims7lzzqk.onion;-8,990365;-2,352237;0,200321165720622;0,578407899538676;
7pzsmhiims7lzzqk.onion;220219541279;False;DisplayOverlay;;3;;-8;-3;7pzsmhiims7lzzqk.onion;-7,961671;-2,251898;0,234610970815023;0,575063268343608;
7pzsmhiims7lzzqk.onion;220219541392;False;DisplayOverlay;;3;;-8;-3;7pzsmhiims7lzzqk.onion;-7,244925;-2,776595;0,258502499262492;0,592553170522054;
7pzsmhiims7lzzqk.onion;220219541547;False;DisplayOverlay;;3;;-8;-3;7pzsmhiims7lzzqk.onion;-7,001492;-2,928824;0,266616932551066;0,597627464930216;
